"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Linq.Expressions.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.ObjectModel.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.CoreLib.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Interop.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Core.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Execution.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Metadata.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Threading.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.TypeLoader.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Uri.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Extensions.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Primitives.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.TypeExtensions.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Resources.ResourceManager.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Extensions.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Implementation.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Text.RegularExpressions.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ildll'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Collections.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Collections.Concurrent.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Diagnostics.Tracing.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Dynamic.Runtime.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.IO.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Linq.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Linq.Expressions.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.ObjectModel.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.CoreLib.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Interop.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Core.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Execution.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Reflection.Metadata.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Threading.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.TypeLoader.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.Uri.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Extensions.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.Primitives.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Reflection.TypeExtensions.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Resources.ResourceManager.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Extensions.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Runtime.Implementation.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Text.RegularExpressions.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ilpdb'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Collections.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Collections.Concurrent.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Diagnostics.Tracing.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Dynamic.Runtime.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.IO.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Linq.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Linq.Expressions.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.ObjectModel.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.CoreLib.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Interop.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.Core.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.Execution.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Reflection.Metadata.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Threading.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.TypeLoader.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.Uri.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Reflection.Extensions.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Reflection.Primitives.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Reflection.TypeExtensions.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Resources.ResourceManager.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Runtime.Extensions.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Runtime.Implementation.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Text.RegularExpressions.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Toc\System.Private.SharedLibrary.Interop.Generated.toc'))."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) a été évaluée comme (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\MDIL\SharedLibrary.mdildll'))."
"Message",Low,"Génération de la cible ""SetForSharedInputs"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetForBuildSharedAssemblies"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Cible ""ResolveInitialReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" du projet ""D:\Documents\Formation Ynov\OneDrive - Ynov\B3 IngeSup\DOT_NET\Projet csharp - Game\Projet_Github\TharsisRevolution\TharsisRevolution\Unnamed_1"" (la cible ""RunILTransforms"" en dépend) :"
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedInitialAssemblyClosureRoots)' != '') a été évaluée comme ('' != '')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') a été évaluée comme (''!='')."
